City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
faya,5,SA,1529607600,20,18.39,42.45,78.8,12.75
clovis,1,US,1529609700,23,36.83,-119.7,87.8,6.93
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
bethel,90,US,1529607840,93,60.79,-161.76,50.0,12.75
vila velha,0,BR,1529607600,58,-3.71,-38.6,84.2,16.11
bela,36,PK,1529610514,94,26.23,66.31,75.05,2.37
richards bay,0,ZA,1529610788,82,-28.77,32.06,65.6,10.87
avarua,0,CK,1529610608,97,-21.21,-159.78,78.83,8.86
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
balatonalmadi,0,HU,1529608500,73,47.04,18.02,75.2,6.93
puerto ayora,20,EC,1529607600,54,-0.74,-90.35,82.4,20.8
coihaique,75,CL,1529607600,70,-45.58,-72.07,42.8,5.82
kavaratti,92,IN,1529610643,100,10.57,72.64,77.75,14.45
tasiilaq,92,GL,1529607000,70,65.61,-37.64,42.8,14.99
cayenne,44,GF,1529609400,70,4.94,-52.33,84.2,9.17
manokwari,44,ID,1529610788,100,-0.87,134.08,78.74,1.03
ojhar,100,IN,1529610788,92,20.09,73.93,73.07,7.14
mahebourg,75,MU,1529607600,88,-20.41,57.7,73.4,3.36
alaca,68,TR,1529610789,97,40.17,34.84,56.33,2.77
avarua,0,CK,1529610608,97,-21.21,-159.78,78.83,8.86
pinhao,48,BR,1529610789,74,-25.7,-51.66,62.9,4.0
mahebourg,75,MU,1529607600,88,-20.41,57.7,73.4,3.36
castro,92,CL,1529610766,100,-42.48,-73.76,45.89,8.63
kouango,24,CF,1529610789,91,4.99,19.98,71.45,2.89
lahaina,20,US,1529607360,58,20.87,-156.68,82.4,11.41
boyle,20,IE,1529605800,58,53.97,-8.3,53.6,11.41
haines junction,0,CA,1529610789,37,60.75,-137.51,68.03,4.12
caravelas,100,BR,1529610765,100,-17.73,-39.27,73.25,7.92
dingle,24,PH,1529610782,95,11.0,122.67,74.42,2.89
hasaki,75,JP,1529608440,100,35.73,140.83,64.4,3.36
mataura,80,NZ,1529610787,98,-46.19,168.86,33.47,4.27
nyurba,0,RU,1529610650,90,63.29,118.35,59.3,2.55
surt,0,LY,1529610790,97,31.21,16.59,72.8,9.37
salalah,75,OM,1529607000,88,17.01,54.1,82.4,8.05
port lincoln,0,AU,1529610765,100,-34.72,135.86,45.35,7.63
ballina,20,IE,1529605800,58,54.11,-9.15,53.6,11.41
rikitea,36,PF,1529610604,100,-23.12,-134.97,72.17,7.81
avarua,0,CK,1529610608,97,-21.21,-159.78,78.83,8.86
aklavik,40,CA,1529607600,59,68.22,-135.01,69.8,6.93
mataura,80,NZ,1529610787,98,-46.19,168.86,33.47,4.27
hilo,90,US,1529607360,88,19.71,-155.08,75.2,8.05
geisenheim,0,DE,1529608800,41,49.99,7.97,64.4,14.99
saint-francois,0,FR,1529609400,64,46.42,3.91,69.8,9.17
opuwo,0,NA,1529610791,51,-18.06,13.84,48.68,3.56
khanu woralaksaburi,92,TH,1529610791,84,16.06,99.86,77.03,2.21
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
bom jesus,40,BR,1529607600,88,-5.99,-35.58,77.0,9.17
cape town,75,ZA,1529607600,87,-33.93,18.42,57.2,20.8
norman wells,75,CA,1529607600,68,65.28,-126.83,69.8,11.41
suarez,75,CO,1529607600,61,4.05,-74.83,82.4,6.93
rikitea,36,PF,1529610604,100,-23.12,-134.97,72.17,7.81
bahia honda,8,CU,1529610792,94,22.9,-83.16,80.36,2.59
houma,0,CN,1529610792,86,35.63,111.36,59.75,2.55
puerto ayora,20,EC,1529607600,54,-0.74,-90.35,82.4,20.8
port hardy,75,CA,1529607600,87,50.7,-127.42,55.4,9.17
bubaque,0,GW,1529607600,62,11.28,-15.83,84.2,11.41
yellowknife,75,CA,1529607600,40,62.45,-114.38,73.4,14.99
mogzon,44,RU,1529610792,81,51.74,111.97,55.07,2.71
port elizabeth,90,US,1529608500,78,39.31,-74.98,80.6,5.82
fortuna,0,ES,1529609400,78,38.18,-1.13,75.2,3.36
hofn,90,IS,1529607600,81,64.25,-15.21,51.8,5.82
vostok,92,RU,1529610793,100,46.45,135.83,54.53,2.59
pisco,90,PE,1529607600,77,-13.71,-76.2,64.4,8.05
hobyo,12,SO,1529610793,83,5.35,48.53,75.77,22.35
constitucion,75,MX,1529606940,23,23.99,-104.67,82.4,9.17
bethel,90,US,1529607840,93,60.79,-161.76,50.0,12.75
kaduqli,24,SD,1529610793,87,11.01,29.72,72.71,3.04
lamesa,40,US,1529608500,35,32.74,-101.95,89.6,8.05
cochrane,90,CL,1529607600,86,-47.25,-72.57,37.4,4.7
hilo,90,US,1529607360,88,19.71,-155.08,75.2,8.05
richards bay,0,ZA,1529610788,82,-28.77,32.06,65.6,10.87
portland,90,US,1529607600,72,45.52,-122.67,66.2,3.71
paracuru,0,BR,1529607600,58,-3.41,-39.03,84.2,16.11
rawson,20,AR,1529610794,35,-43.3,-65.11,47.6,13.62
airai,44,TL,1529610794,89,-8.93,125.41,63.71,1.59
pervomayskoye,0,RU,1529610794,71,57.07,86.23,57.32,9.6
pisco,90,PE,1529607600,77,-13.71,-76.2,64.4,8.05
mar del plata,24,AR,1529610641,65,-46.43,-67.52,42.92,10.83
severo-kurilsk,92,RU,1529610771,93,50.68,156.12,41.84,21.34
bambous virieux,75,MU,1529607600,88,-20.34,57.76,73.4,3.36
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
jining,92,CN,1529610795,71,35.41,116.58,72.98,2.82
eyl,32,SO,1529610795,73,7.98,49.82,81.44,26.49
vila velha,0,BR,1529607600,58,-3.71,-38.6,84.2,16.11
broken hill,8,AU,1529610795,80,-31.97,141.45,34.1,4.72
ushuaia,90,AR,1529607600,92,-54.81,-68.31,32.0,20.8
anchorage,75,US,1529607360,77,61.22,-149.89,62.6,1.21
hilo,90,US,1529607360,88,19.71,-155.08,75.2,8.05
jamestown,0,AU,1529610758,65,-33.21,138.6,22.4,2.77
lorengau,48,PG,1529610796,100,-2.02,147.27,83.06,6.8
saint anthony,1,US,1529607360,38,43.97,-111.68,75.2,16.11
klaksvik,0,FO,1529608800,81,62.23,-6.59,50.0,16.11
zhanakorgan,0,KZ,1529610796,30,43.91,67.25,68.93,6.35
thompson,20,CA,1529607600,39,55.74,-97.86,80.6,8.05
mantua,0,IT,1529608800,61,45.16,10.79,84.2,2.24
chuy,0,UY,1529610614,72,-33.69,-53.46,53.18,17.47
verkhnevilyuysk,0,RU,1529610797,89,63.45,120.31,57.05,2.77
aswan,0,EG,1529610585,23,24.09,32.9,90.35,9.31
punta arenas,40,CL,1529607600,69,-53.16,-70.91,35.6,14.99
pitimbu,92,BR,1529610797,84,-7.47,-34.81,79.82,14.67
meulaboh,0,ID,1529610654,100,4.14,96.13,79.73,4.38
kendari,92,ID,1529610797,99,-3.99,122.52,72.71,2.55
geraldton,5,CA,1529607600,36,49.72,-86.95,75.2,6.93
cape town,75,ZA,1529607600,87,-33.93,18.42,57.2,20.8
ponta delgada,20,PT,1529609400,64,37.73,-25.67,71.6,12.75
baixa grande,80,BR,1529610797,92,-11.96,-40.17,69.38,6.73
tuatapere,0,NZ,1529610797,100,-46.13,167.69,34.73,2.71
bambanglipuro,88,ID,1529610798,96,-7.95,110.28,73.43,5.23
airai,44,TL,1529610794,89,-8.93,125.41,63.71,1.59
yellowknife,75,CA,1529607600,40,62.45,-114.38,73.4,14.99
sirvintos,75,LT,1529609400,77,55.05,24.95,77.0,18.34
tuktoyaktuk,75,CA,1529607600,81,69.44,-133.03,44.6,9.17
albany,40,US,1529607300,47,42.65,-73.75,78.8,4.7
jiayuguan,68,CN,1529610664,63,39.77,98.29,57.32,4.05
upernavik,92,GL,1529610617,92,72.79,-56.15,34.1,1.32
rikitea,36,PF,1529610604,100,-23.12,-134.97,72.17,7.81
yellowknife,75,CA,1529607600,40,62.45,-114.38,73.4,14.99
rikitea,36,PF,1529610604,100,-23.12,-134.97,72.17,7.81
kiunga,100,PG,1529610798,98,-6.12,141.3,71.27,1.88
lovozero,12,RU,1529610798,99,68.01,35.02,47.69,2.04
portales,75,US,1529607480,45,34.19,-103.33,87.8,8.05
hofn,90,IS,1529607600,81,64.25,-15.21,51.8,5.82
najran,75,SA,1529607600,13,17.54,44.22,91.4,6.93
sabzevar,88,IR,1529610657,28,36.21,57.68,72.53,3.0
yulara,0,AU,1529607600,74,-25.24,130.99,37.4,5.82
taman,0,RU,1529607600,78,45.22,36.72,71.6,4.47
gigmoto,24,PH,1529610799,100,13.78,124.39,77.66,5.23
atuona,0,PF,1529610758,100,-9.8,-139.03,80.9,16.31
rundu,0,NA,1529610781,47,-17.91,19.77,51.47,4.23
mar del plata,24,AR,1529610641,65,-46.43,-67.52,42.92,10.83
torbay,75,CA,1529607600,59,47.66,-52.73,66.2,26.4
vardo,75,US,1529609700,69,39.62,-77.74,80.6,5.82
haines junction,0,CA,1529610789,37,60.75,-137.51,68.03,4.12
xiaolingwei,92,CN,1529607600,78,32.03,118.85,75.2,11.18
joshimath,48,IN,1529610800,100,30.57,79.57,33.11,0.54
cassilandia,8,BR,1529610800,53,-19.11,-51.73,74.51,2.89
atuona,0,PF,1529610758,100,-9.8,-139.03,80.9,16.31
paamiut,92,GL,1529610800,98,61.99,-49.67,37.52,35.54
wentzville,75,US,1529607240,48,38.81,-90.85,84.2,14.99
rafsanjan,44,IR,1529610800,17,30.4,55.99,76.13,4.05
taoudenni,0,ML,1529610800,12,22.68,-3.98,97.73,12.55
punta arenas,40,CL,1529607600,69,-53.16,-70.91,35.6,14.99
bambous virieux,75,MU,1529607600,88,-20.34,57.76,73.4,3.36
nakusp,80,CA,1529610800,65,50.24,-117.8,64.79,0.54
hermanus,76,ZA,1529610613,92,-34.42,19.24,55.52,8.03
bredasdorp,8,ZA,1529607600,58,-34.53,20.04,59.0,14.99
innisfail,75,CA,1529607600,47,52.02,-113.95,77.0,9.17
viedma,20,AR,1529610763,37,-40.81,-62.99,49.31,11.83
shingu,20,JP,1529610801,96,33.72,135.99,71.18,1.99
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
yellowknife,75,CA,1529607600,40,62.45,-114.38,73.4,14.99
san alberto,0,PY,1529607600,48,-24.98,-54.91,82.4,5.82
yantzaza,8,EC,1529610801,64,-3.83,-78.76,71.81,2.77
severo-kurilsk,92,RU,1529610771,93,50.68,156.12,41.84,21.34
cayenne,44,GF,1529609400,70,4.94,-52.33,84.2,9.17
rikitea,36,PF,1529610604,100,-23.12,-134.97,72.17,7.81
atuona,0,PF,1529610758,100,-9.8,-139.03,80.9,16.31
morehead,90,US,1529609100,88,38.18,-83.43,73.4,4.27
katsuura,20,JP,1529610802,87,33.93,134.5,64.61,2.48
avarua,0,CK,1529610608,97,-21.21,-159.78,78.83,8.86
airai,44,TL,1529610794,89,-8.93,125.41,63.71,1.59
lusambo,76,CD,1529610802,93,-4.97,23.44,71.27,1.88
makat,0,KZ,1529610802,29,47.65,53.35,76.85,12.1
jamestown,0,AU,1529610758,65,-33.21,138.6,22.4,2.77
ancud,92,CL,1529610787,98,-41.87,-73.83,47.06,9.26
powell river,20,CA,1529607600,68,49.84,-124.52,68.0,14.99
kieta,88,PG,1529610641,100,-6.22,155.63,77.57,3.56
port alfred,0,ZA,1529610604,84,-33.59,26.89,62.45,6.24
jamestown,0,AU,1529610758,65,-33.21,138.6,22.4,2.77
mataura,80,NZ,1529610787,98,-46.19,168.86,33.47,4.27
vila velha,0,BR,1529607600,58,-3.71,-38.6,84.2,16.11
mnogovershinnyy,92,RU,1529610802,100,53.94,139.92,45.17,2.48
arraial do cabo,0,BR,1529607600,69,-22.97,-42.02,78.8,3.36
gubkinskiy,68,RU,1529610803,95,64.43,76.5,54.62,8.52
whitehorse,90,CA,1529607600,43,60.72,-135.06,69.8,14.99
cayenne,44,GF,1529609400,70,4.94,-52.33,84.2,9.17
carnarvon,0,ZA,1529610761,75,-30.97,22.13,31.67,4.12
zhezkazgan,0,KZ,1529607600,24,47.8,67.71,71.6,11.18
ambilobe,0,MG,1529610803,65,-13.19,49.05,67.4,7.25
bredasdorp,8,ZA,1529607600,58,-34.53,20.04,59.0,14.99
mayo,75,CA,1529607600,32,63.59,-135.9,80.6,2.24
srednekolymsk,0,RU,1529610803,56,67.46,153.71,68.3,3.11
neyshabur,32,IR,1529610730,26,36.21,58.79,69.38,11.39
galdar,20,ES,1529609400,68,28.15,-15.65,69.8,21.92
alofi,12,NU,1529607600,94,-19.06,-169.92,75.2,4.7
blackfoot,1,US,1529607180,36,43.19,-112.35,78.8,16.11
rikitea,36,PF,1529610604,100,-23.12,-134.97,72.17,7.81
lata,0,IN,1529610764,87,30.78,78.62,54.8,2.33
arantangi,64,IN,1529610804,86,10.17,78.99,80.9,7.14
fortuna,0,ES,1529609400,78,38.18,-1.13,75.2,3.36
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
atuona,0,PF,1529610758,100,-9.8,-139.03,80.9,16.31
igarka,0,RU,1529610804,48,67.47,86.57,61.73,10.87
concord,1,US,1529609700,53,37.98,-122.03,82.4,5.82
salalah,75,OM,1529607000,88,17.01,54.1,82.4,8.05
karasuk,48,RU,1529610805,56,53.73,78.03,64.7,5.61
kautokeino,88,NO,1529610805,100,69.01,23.04,46.25,2.48
sitka,0,US,1529610805,39,37.17,-99.65,87.92,11.61
east london,0,ZA,1529610631,100,-33.02,27.91,68.12,10.94
gandajika,0,CD,1529610805,68,-6.75,23.95,68.21,6.4
avarua,0,CK,1529610608,97,-21.21,-159.78,78.83,8.86
saskylakh,88,RU,1529610642,77,71.97,114.09,57.77,13.56
shubarshi,0,KZ,1529610778,28,48.59,57.19,69.92,11.1
mahebourg,75,MU,1529607600,88,-20.41,57.7,73.4,3.36
little current,1,CA,1529607600,37,45.98,-81.93,66.2,10.29
ponta do sol,68,BR,1529610768,64,-20.63,-46.0,69.29,1.36
atuona,0,PF,1529610758,100,-9.8,-139.03,80.9,16.31
athabasca,24,CA,1529610806,54,54.72,-113.29,82.25,6.91
chitungwiza,100,ZW,1529610806,59,-18.01,31.07,60.29,4.56
mataura,80,NZ,1529610787,98,-46.19,168.86,33.47,4.27
kodiak,90,US,1529610300,100,39.95,-94.76,66.2,8.05
burnie,36,AU,1529610806,100,-41.05,145.91,52.64,9.86
norman wells,75,CA,1529607600,68,65.28,-126.83,69.8,11.41
adrar,20,DZ,1529607600,14,27.87,-0.29,104.0,12.75
rindal,92,NO,1529610807,100,63.05,9.21,41.66,2.82
mataura,80,NZ,1529610787,98,-46.19,168.86,33.47,4.27
guerrero negro,0,MX,1529610649,58,27.97,-114.04,74.24,11.1
victoria,75,BN,1529607600,100,5.28,115.24,75.2,4.83
punta arenas,40,CL,1529607600,69,-53.16,-70.91,35.6,14.99
kawalu,88,ID,1529610622,99,-7.38,108.21,66.77,1.25
ulu-telyak,92,RU,1529610807,98,54.91,56.98,49.67,8.59
ternate,40,PH,1529607600,100,14.29,120.72,77.0,3.36
cabo san lucas,5,MX,1529606880,45,22.89,-109.91,86.0,10.29
pacific grove,1,US,1529609700,36,36.62,-121.92,78.8,6.62
ushuaia,90,AR,1529607600,92,-54.81,-68.31,32.0,20.8
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
pundaguitan,48,PH,1529610807,100,6.37,126.17,80.18,6.02
thinadhoo,92,MV,1529610775,100,0.53,72.93,81.98,8.25
anton lizardo,40,MX,1529606580,59,19.05,-95.98,93.2,3.36
trogir,0,HR,1529609400,69,43.52,16.25,75.2,2.24
iqaluit,75,CA,1529607600,80,63.75,-68.52,35.6,8.05
narsaq,75,GL,1529607000,81,60.91,-46.05,42.8,1.12
aloleng,24,PH,1529610808,100,16.13,119.78,76.67,6.35
cape town,75,ZA,1529607600,87,-33.93,18.42,57.2,20.8
avarua,0,CK,1529610608,97,-21.21,-159.78,78.83,8.86
pimentel,32,BR,1529610808,76,-3.7,-45.5,80.9,2.77
georgetown,92,GY,1529610773,85,6.8,-58.16,79.46,6.73
vestmannaeyjar,92,IS,1529610675,98,63.44,-20.27,48.95,17.87
dudinka,92,RU,1529610672,99,69.41,86.18,59.75,6.24
aquiraz,0,BR,1529607600,58,-3.9,-38.39,84.2,16.11
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
bambous virieux,75,MU,1529607600,88,-20.34,57.76,73.4,3.36
vershino-darasunskiy,0,RU,1529610809,80,52.35,115.52,56.33,2.48
itoman,20,JP,1529607600,88,26.12,127.67,82.4,13.87
codrington,0,AU,1529610809,91,-28.95,153.24,46.07,4.61
esperance,75,TT,1529607600,66,10.24,-61.45,84.2,10.29
gouyave,40,GD,1529607600,79,12.16,-61.73,84.2,20.8
bilibino,64,RU,1529610809,50,68.06,166.44,62.81,3.11
guanica,90,PR,1529607000,69,17.97,-66.91,82.4,10.29
saint anthony,1,US,1529607360,38,43.97,-111.68,75.2,16.11
naze,80,NG,1529610810,94,5.43,7.07,73.25,5.57
tripoli,20,GR,1529608800,88,37.51,22.37,69.8,1.77
inuvik,75,CA,1529607600,46,68.36,-133.71,69.8,11.95
yook,92,PH,1529610810,100,13.23,121.96,76.67,6.24
saint-philippe,1,CA,1529608500,39,45.36,-73.48,68.0,10.29
georgetown,92,GY,1529610773,85,6.8,-58.16,79.46,6.73
richards bay,0,ZA,1529610788,82,-28.77,32.06,65.6,10.87
ugoofaaru,92,MV,1529610810,97,5.67,73.0,83.42,19.44
carnarvon,0,ZA,1529610761,75,-30.97,22.13,31.67,4.12
busselton,24,AU,1529610762,100,-33.64,115.35,55.88,4.27
